flow1,flow2,edge1,edge2
-0.0591164072094798,0.0591164072094798,"330,2893","330,2893"
-0.058017952179222,-0.0140525334371551,"101,357","101,227"
0.0533147534771273,-0.0533147534771273,"26,238","26,238"
0.0471311475409836,-0.0249180327868852,"5249,6816","3165,6816"
-0.0451797157982725,0.0451797157982725,"422,873","422,873"
-0.0443037974683544,0.0443037974683544,"1566,10405","1566,10405"
0.0433333333333333,-0.0433333333333333,"546,2169","546,2169"
0.042951227755873,-0.042951227755873,"141,839","141,839"
0.0416641249313731,-0.0416641249313731,"2635,4126","2635,4126"
0.0409922219886483,-0.0409922219886483,"4133,4252","4133,4252"
0.0399209486166007,-0.0399209486166007,"967,1127","967,1127"
0.0388861985472154,-0.0388861985472154,"305,2925","305,2925"
-0.0360692131106883,0.0360692131106883,"59,302","59,302"
-0.0308125296977228,0.0308125296977228,"151,1307","151,1307"
0.0305173779513334,-0.0305173779513334,"492,1198","492,1198"
0.0220072890384076,-0.0220072890384076,"1976,10396","1976,10396"
-0.0215146299483648,0.0215146299483648,"3327,3468","3327,3468"
-0.0132211538461538,0.0132211538461538,"1701,3607","1701,3607"
-0.0120889445662386,0.0120889445662386,"200,1822","200,1822"
-0.0113845638707517,0.0113845638707517,"477,2691","477,2691"
0.0095564370717634,-0.0095564370717634,"1252,1629","1252,1629"
0.0084311169056931,-0.0084311169056931,"653,5674","653,5674"
-0.0075757575757575,0.0075757575757575,"362,3224","362,3224"
-0.001997443272611,0.001997443272611,"2617,5601","2617,5601"
